353,person,neg,low,,875,1,5
353,person,neg,low,,876,7,19
353,person,neg,low,,877,19,19
353,person,neg,low,,878,21,23
353,person,neg,low,,879,23,49
354,person,neg,low,,880,1,18
354,person,neg,low,,881,18,18
354,person,neg,low,,882,20,48
355,person,neg,low,,883,1,23
355,person,neg,low,,884,23,36
355,person,neg,low,,885,36,49
356,person,neg,low,,886,1,23
356,person,neg,low,,887,25,48
357,person,neg,low,,888,1,10
357,person,neg,low,,889,10,14
357,person,neg,low,,890,16,22
357,person,neg,low,,891,22,22
357,person,neg,low,,892,24,49
358,person,neg,low,,893,1,10
358,person,neg,low,,894,12,43
358,person,neg,low,,895,45,51
359,person,neg,low,,896,1,43
359,person,neg,low,,897,45,49
360,person,neg,low,,898,1,7
360,person,neg,low,,899,7,7
360,person,neg,low,,900,9,27
360,person,neg,low,,901,27,50
361,person,neg,low,,902,1,32
361,person,neg,low,,903,32,34
361,person,neg,low,,904,36,49
362,person,neg,low,,905,1,48
363,person,neg,high,,906,1,16
363,person,neg,high,,907,18,50
364,person,neg,low,,908,1,30
364,person,neg,low,,909,30,48
365,person,neg,low,,910,1,49
366,person,neg,low,,911,1,48
367,person,neg,low,,912,1,24
367,person,neg,low,,913,26,26
367,person,neg,low,,914,28,49
368,person,neg,high,,915,1,24
368,person,neg,high,,916,26,48
369,person,neg,low,,917,1,48
370,person,pos,high,,918,1,1
370,person,pos,high,,919,3,11
370,person,pos,high,,920,11,51
371,person,neg,low,,921,1,17
371,person,neg,low,,922,17,17
371,person,neg,low,,923,19,50
372,person,neg,low,,924,1,5
372,person,neg,low,,925,7,50
373,person,neg,high,,926,1,23
373,person,neg,high,,927,23,48
374,person,neg,low,,928,1,32
374,person,neg,low,,929,34,48
375,person,neg,low,,930,1,2
375,person,neg,low,,931,2,2
375,person,neg,low,,932,4,17
375,person,neg,low,,933,17,48
376,person,neg,high,,934,1,48
377,person,neg,low,,935,1,25
377,person,neg,low,,936,25,50
378,person,neg,high,,937,1,14
378,person,neg,high,,938,14,14
378,person,neg,high,,939,16,40
378,person,neg,high,,940,42,49
379,person,neg,low,,941,1,16
379,person,neg,low,,942,16,48
379,person,neg,low,,943,48,48
380,person,neg,low,,944,1,24
380,person,neg,low,,945,26,48
381,person,neg,low,,946,1,51
382,person,neg,low,,947,1,5
382,person,neg,low,,948,5,35
382,person,neg,low,,949,37,50
383,person,neg,low,,950,1,48
384,person,neg,low,,951,1,11
384,person,neg,low,,952,13,16
384,person,neg,low,,953,16,40
384,person,neg,low,,954,42,52
385,person,neg,low,,955,1,51
386,person,neg,low,,956,1,31
386,person,neg,low,,957,31,49
387,person,neg,high,,958,1,3
387,person,neg,high,,959,5,30
387,person,neg,high,,960,32,50
388,person,neg,low,,961,1,19
388,person,neg,low,,962,19,48
389,person,pos,low,,963,1,5
389,person,pos,low,,964,7,51
390,person,neg,low,,965,1,39
390,person,neg,low,,966,41,49
391,person,neg,low,,967,1,26
391,person,neg,low,,968,28,39
391,person,neg,low,,969,39,39
391,person,neg,low,,970,41,49
392,person,neg,low,,971,1,3
392,person,neg,low,,972,3,50
393,person,neg,low,,973,1,24
393,person,neg,low,,974,24,34
393,person,neg,low,,975,36,40
393,person,neg,low,,976,42,44
393,person,neg,low,,977,46,50
394,person,neg,low,,978,1,6
394,person,neg,low,,979,6,6
394,person,neg,low,,980,8,51
395,person,neg,low,,981,1,46
395,person,neg,low,,982,46,48
396,person,neg,low,,983,1,11
396,person,neg,low,,984,13,48
397,person,neg,low,,985,1,12
397,person,neg,low,,986,14,48
398,person,neg,high,,987,1,48
399,person,neg,low,,988,1,35
399,person,neg,low,,989,37,49
400,person,neg,high,,990,1,13
400,person,neg,high,,991,13,41
400,person,neg,high,,992,41,50
401,person,neg,low,,993,1,21
401,person,neg,low,,994,21,49
402,person,neg,low,,995,1,38
402,person,neg,low,,996,38,51
403,person,neg,low,,997,1,10
403,person,neg,low,,998,12,17
403,person,neg,low,,999,19,48
404,person,neg,low,,1000,1,16
404,person,neg,low,,1001,18,25
404,person,neg,low,,1002,25,36
404,person,neg,low,,1003,38,39
404,person,neg,low,,1004,41,48
405,person,neg,low,,1005,1,48
406,person,neg,low,,1006,1,7
406,person,neg,low,,1007,9,49
407,person,neg,low,,1008,1,19
407,person,neg,low,,1009,19,50
408,person,neg,low,,1010,1,2
408,person,neg,low,,1011,2,2
408,person,neg,low,,1012,4,44
408,person,neg,low,,1013,44,44
408,person,neg,low,,1014,46,50
409,person,neg,low,,1015,1,48
410,person,neg,low,,1016,1,23
410,person,neg,low,,1017,23,32
410,person,neg,low,,1018,32,48
411,person,neg,low,,1019,1,49
412,person,neg,high,,1020,1,36
412,person,neg,high,,1021,36,48
413,person,neg,low,,1022,1,50
414,person,neg,low,,1023,1,26
414,person,neg,low,,1024,26,50
415,person,neg,low,,1025,1,24
415,person,neg,low,,1026,26,49
416,person,neg,low,,1027,1,49
417,person,neg,high,,1028,1,13
417,person,neg,high,,1029,13,13
417,person,neg,high,,1030,15,49
418,person,neg,low,,1031,1,4
418,person,neg,low,,1032,4,4
418,person,neg,low,,1033,6,22
418,person,neg,low,,1034,22,22
418,person,neg,low,,1035,24,49
419,person,neg,low,,1036,1,24
419,person,neg,low,,1037,24,30
419,person,neg,low,,1038,32,49
420,person,neg,low,,1039,1,13
420,person,neg,low,,1040,13,51
421,person,neg,low,,1041,1,6
421,person,neg,low,,1042,6,49
422,person,pos,low,,1043,1,12
422,person,pos,low,,1044,14,49
423,person,neg,low,,1045,1,16
423,person,neg,low,,1046,18,39
423,person,neg,low,,1047,39,49
424,person,neg,low,,1048,1,49
425,person,pos,low,,1049,1,48
426,person,neg,high,,1050,1,24
426,person,neg,high,,1051,24,24
426,person,neg,high,,1052,26,51
427,person,neg,low,,1053,1,31
427,person,neg,low,,1054,33,48
428,person,neg,low,,1055,1,49
429,person,neg,low,,1056,1,15
429,person,neg,low,,1057,15,20
429,person,neg,low,,1058,22,26
429,person,neg,low,,1059,28,49
430,person,neg,high,,1060,1,50
431,person,neg,high,,1061,1,46
431,person,neg,high,,1062,46,48
432,person,neg,low,,1063,1,50
433,person,neg,low,,1064,1,34
433,person,neg,low,,1065,36,50
434,person,neg,low,,1066,1,49
435,person,neg,low,,1067,1,22
435,person,neg,low,,1068,22,22
435,person,neg,low,,1069,24,36
435,person,neg,low,,1070,36,46
435,person,neg,low,,1071,48,49
436,person,neg,low,,1072,1,23
436,person,neg,low,,1073,23,23
436,person,neg,low,,1074,25,51
437,person,neg,high,,1075,1,48
438,person,neg,low,,1076,1,48
439,person,neg,low,,1077,1,8
439,person,neg,low,,1078,8,8
439,person,neg,low,,1079,10,45
439,person,neg,low,,1080,45,45
439,person,neg,low,,1081,47,49
440,person,neg,low,,1082,1,48
441,person,neg,low,,1083,1,1
441,person,neg,low,,1084,3,52
442,person,neg,low,,1085,1,27
442,person,neg,low,,1086,27,50
443,person,neg,low,,1087,1,7
443,person,neg,low,,1088,7,50
444,person,neg,low,,1089,1,18
444,person,neg,low,,1090,18,18
444,person,neg,low,,1091,20,50
445,person,neg,low,,1092,1,17
445,person,neg,low,,1093,19,29
445,person,neg,low,,1094,31,38
445,person,neg,low,,1095,40,49
446,person,neg,low,,1096,1,27
446,person,neg,low,,1097,27,35
446,person,neg,low,,1098,35,50
447,person,neg,low,,1099,1,50
448,person,neg,low,,1100,1,8
448,person,neg,low,,1101,8,50
449,person,neg,low,,1102,1,51
450,person,neg,low,,1103,1,9
450,person,neg,low,,1104,9,49
451,person,neg,low,,1105,1,12
451,person,neg,low,,1106,14,18
451,person,neg,low,,1107,18,48
452,person,neg,high,,1108,1,9
452,person,neg,high,,1109,11,23
452,person,neg,high,,1110,25,48
453,person,neg,low,,1111,1,48
454,person,neg,low,,1112,1,25
454,person,neg,low,,1113,25,51
455,person,neg,low,,1114,1,8
455,person,neg,low,,1115,10,26
455,person,neg,low,,1116,26,31
455,person,neg,low,,1117,31,49
456,person,neg,low,,1118,1,50
457,person,pos,low,,1119,1,5
457,person,pos,low,,1120,7,50
458,person,neg,low,,1121,1,10
458,person,neg,low,,1122,10,29
458,person,neg,low,,1123,29,48
459,person,neg,low,,1124,1,50
460,person,neg,low,,1125,1,49
461,person,neg,low,,1126,1,38
461,person,neg,low,,1127,38,38
461,person,neg,low,,1128,40,42
461,person,neg,low,,1129,44,50
462,person,neg,high,,1130,1,35
462,person,neg,high,,1131,35,40
462,person,neg,high,,1132,42,49
463,person,neg,low,,1133,1,48
464,person,neg,low,,1134,1,7
464,person,neg,low,,1135,9,31
464,person,neg,low,,1136,33,48
465,person,neg,high,,1137,1,48
466,person,neg,low,,1138,1,4
466,person,neg,low,,1139,4,13
466,person,neg,low,,1140,13,13
466,person,neg,low,,1141,15,18
466,person,neg,low,,1142,20,49
467,person,neg,low,,1143,1,4
467,person,neg,low,,1144,4,50
468,person,neg,low,,1145,1,11
468,person,neg,low,,1146,13,20
468,person,neg,low,,1147,22,49
469,person,pos,low,,1148,1,48
470,person,neg,low,,1149,1,51
471,person,neg,low,,1150,1,48
471,person,neg,low,,1151,48,48
472,person,neg,low,,1152,1,11
472,person,neg,low,,1153,13,50
473,person,neg,low,,1154,1,4
473,person,neg,low,,1155,4,50
474,person,neg,low,,1156,1,5
474,person,neg,low,,1157,5,38
474,person,neg,low,,1158,38,50
475,person,neg,low,,1159,1,49
476,person,neg,low,,1160,1,16
476,person,neg,low,,1161,16,16
476,person,neg,low,,1162,18,50
477,person,neg,low,,1163,1,32
477,person,neg,low,,1164,32,49
478,person,neg,low,,1165,1,47
478,person,neg,low,,1166,49,51
479,person,pos,low,,1167,1,50
480,person,neg,low,,1168,1,50
481,person,neg,low,,1169,1,48
482,person,neg,low,,1170,1,17
482,person,neg,low,,1171,17,17
482,person,neg,low,,1172,19,29
482,person,neg,low,,1173,29,41
482,person,neg,low,,1174,41,48
483,person,neg,low,,1175,1,29
483,person,neg,low,,1176,29,50
484,person,neg,high,,1177,1,23
484,person,neg,high,,1178,23,23
484,person,neg,high,,1179,25,50
485,person,neg,low,,1180,1,5
485,person,neg,low,,1181,7,17
485,person,neg,low,,1182,19,49
486,person,neg,low,,1183,1,36
486,person,neg,low,,1184,36,49
487,person,neg,low,,1185,1,41
487,person,neg,low,,1186,41,48
488,person,neg,low,,1187,1,6
488,person,neg,low,,1188,6,16
488,person,neg,low,,1189,18,21
488,person,neg,low,,1190,21,49
489,person,neg,low,,1191,1,4
489,person,neg,low,,1192,6,10
489,person,neg,low,,1193,12,22
489,person,neg,low,,1194,22,22
489,person,neg,low,,1195,24,44
489,person,neg,low,,1196,44,48
490,person,neg,high,,1197,1,15
490,person,neg,high,,1198,15,15
490,person,neg,high,,1199,17,48
491,person,neg,low,,1200,1,19
491,person,neg,low,,1201,19,28
491,person,neg,low,,1202,28,38
491,person,neg,low,,1203,38,50
492,person,neg,low,,1204,1,11
492,person,neg,low,,1205,13,32
492,person,neg,low,,1206,34,48
493,person,neg,low,,1207,1,4
493,person,neg,low,,1208,6,44
493,person,neg,low,,1209,44,44
493,person,neg,low,,1210,46,50
494,person,neg,low,,1211,1,10
494,person,neg,low,,1212,12,38
494,person,neg,low,,1213,40,49
495,person,neg,high,,1214,1,16
495,person,neg,high,,1215,18,49
496,person,neg,low,,1216,1,50
497,person,neg,low,,1217,1,10
497,person,neg,low,,1218,12,50
498,person,neg,low,,1219,1,1
498,person,neg,low,,1220,3,18
498,person,neg,low,,1221,18,18
498,person,neg,low,,1222,20,31
498,person,neg,low,,1223,33,49
499,person,neg,low,,1224,1,49
500,person,neg,low,,1225,1,23
500,person,neg,low,,1226,25,36
500,person,neg,low,,1227,36,48
501,person,neg,low,,1228,1,49
502,person,neg,high,,1229,1,48
503,person,neg,low,,1230,1,23
503,person,neg,low,,1231,23,48
504,person,pos,low,,1232,1,26
504,person,pos,low,,1233,26,51
505,person,neg,low,,1234,1,13
505,person,neg,low,,1235,13,51
506,person,neg,low,,1236,1,48
507,person,neg,low,,1237,1,49
508,person,neg,low,,1238,1,50
509,person,neg,high,,1239,1,19
509,person,neg,high,,1240,21,45
509,person,neg,high,,1241,45,49
510,person,neg,low,,1242,1,4
510,person,neg,low,,1243,6,45
510,person,neg,low,,1244,45,48
511,person,neg,low,,1245,1,49
512,person,neg,low,,1246,1,48
513,person,neg,low,,1247,1,18
513,person,neg,low,,1248,20,49
514,person,pos,low,,1249,1,19
514,person,pos,low,,1250,21,50
515,person,neg,low,,1251,1,48
516,person,neg,low,,1252,1,25
516,person,neg,low,,1253,25,45
516,person,neg,low,,1254,45,48
516,person,neg,low,,1255,48,48
517,person,pos,low,,1256,1,15
517,person,pos,low,,1257,17,23
517,person,pos,low,,1258,23,37
517,person,pos,low,,1259,37,48
518,person,neg,low,,1260,1,49
519,person,neg,high,,1261,1,2
519,person,neg,high,,1262,2,50
520,person,neg,high,,1263,1,48
521,person,neg,low,,1264,1,6
521,person,neg,low,,1265,8,49
522,person,neg,low,,1266,1,49
523,person,neg,low,,1267,1,51
524,person,pos,high,,1268,1,1
524,person,pos,high,,1269,3,31
524,person,pos,high,,1270,31,48
525,person,neg,low,,1271,1,51
526,person,neg,high,,1272,1,37
526,person,neg,high,,1273,39,49
527,person,neg,low,,1274,1,31
527,person,neg,low,,1275,33,51
528,person,neg,low,,1276,1,8
528,person,neg,low,,1277,8,13
528,person,neg,low,,1278,15,48
529,person,neg,low,,1279,1,28
529,person,neg,low,,1280,28,48
529,person,neg,low,,1281,48,48
530,person,pos,low,,1282,1,49
531,person,pos,low,,1283,1,13
531,person,pos,low,,1284,15,24
531,person,pos,low,,1285,26,48
532,person,neg,low,,1286,1,33
532,person,neg,low,,1287,35,50
533,person,pos,low,,1288,1,17
533,person,pos,low,,1289,19,49
534,person,neg,low,,1290,1,10
534,person,neg,low,,1291,10,10
534,person,neg,low,,1292,12,36
534,person,neg,low,,1293,38,48
535,person,neg,low,,1294,1,10
535,person,neg,low,,1295,12,25
535,person,neg,low,,1296,25,25
535,person,neg,low,,1297,27,49
536,person,neg,low,,1298,1,6
536,person,neg,low,,1299,8,20
536,person,neg,low,,1300,22,40
536,person,neg,low,,1301,42,46
536,person,neg,low,,1302,48,50
537,person,neg,low,,1303,1,41
537,person,neg,low,,1304,41,44
537,person,neg,low,,1305,46,48
538,person,neg,low,,1306,1,8
538,person,neg,low,,1307,8,48
539,person,neg,low,,1308,1,3
539,person,neg,low,,1309,3,3
539,person,neg,low,,1310,5,23
539,person,neg,low,,1311,23,23
539,person,neg,low,,1312,25,50
540,person,pos,high,,1313,1,45
540,person,pos,high,,1314,47,49
541,person,neg,low,,1315,1,3
541,person,neg,low,,1316,5,48
542,person,neg,low,,1317,1,48
543,person,neg,high,,1318,1,51
544,person,neg,low,,1319,1,49
545,person,pos,high,,1320,1,20
545,person,pos,high,,1321,22,49
546,person,neg,low,,1322,1,13
546,person,neg,low,,1323,13,48
547,person,neg,low,,1324,1,27
547,person,neg,low,,1325,29,49
548,person,pos,high,,1326,1,28
548,person,pos,high,,1327,28,52
549,person,neg,low,,1328,1,39
549,person,neg,low,,1329,41,49
550,person,neg,low,,1330,1,1
550,person,neg,low,,1331,3,8
550,person,neg,low,,1332,10,33
550,person,neg,low,,1333,35,48
551,person,neg,low,,1334,1,20
551,person,neg,low,,1335,20,25
551,person,neg,low,,1336,25,35
551,person,neg,low,,1337,37,41
551,person,neg,low,,1338,41,50
552,person,pos,low,,1339,1,48
552,person,pos,low,,1340,48,48
553,person,neg,high,,1341,1,49
554,person,neg,high,,1342,1,25
554,person,neg,high,,1343,25,25
554,person,neg,high,,1344,27,51
555,person,neg,high,,1345,1,8
555,person,neg,high,,1346,10,37
555,person,neg,high,,1347,37,48
556,person,neg,low,,1348,1,14
556,person,neg,low,,1349,16,22
556,person,neg,low,,1350,24,50
557,person,neg,low,,1351,1,10
557,person,neg,low,,1352,10,10
557,person,neg,low,,1353,12,13
557,person,neg,low,,1354,13,13
557,person,neg,low,,1355,15,49
558,person,neg,low,,1356,1,48
559,person,neg,low,,1357,1,48
559,person,neg,low,,1358,48,48
560,person,neg,high,,1359,1,15
560,person,neg,high,,1360,15,42
560,person,neg,high,,1361,42,45
560,person,neg,high,,1362,47,49
561,person,neg,high,,1363,1,2
561,person,neg,high,,1364,2,35
561,person,neg,high,,1365,35,46
561,person,neg,high,,1366,46,49
562,person,neg,low,,1367,1,48
563,person,neg,low,,1368,1,26
563,person,neg,low,,1369,26,49
564,person,neg,low,,1370,1,9
564,person,neg,low,,1371,9,9
564,person,neg,low,,1372,11,11
564,person,neg,low,,1373,13,37
564,person,neg,low,,1374,37,47
564,person,neg,low,,1375,49,52
565,person,pos,low,,1376,1,9
565,person,pos,low,,1377,9,45
565,person,pos,low,,1378,47,49
566,person,neg,low,,1379,1,6
566,person,neg,low,,1380,8,41
566,person,neg,low,,1381,43,49
567,person,neg,low,,1382,1,50
568,person,neg,low,,1383,1,13
568,person,neg,low,,1384,15,21
568,person,neg,low,,1385,23,48
569,person,neg,high,,1386,1,17
569,person,neg,high,,1387,19,51
570,person,neg,low,,1388,1,10
570,person,neg,low,,1389,10,43
570,person,neg,low,,1390,43,49
571,person,neg,low,,1391,1,21
571,person,neg,low,,1392,21,52
572,person,neg,low,,1393,1,36
572,person,neg,low,,1394,38,46
572,person,neg,low,,1395,48,51
573,person,neg,high,,1396,1,2
573,person,neg,high,,1397,4,4
573,person,neg,high,,1398,6,25
573,person,neg,high,,1399,25,25
573,person,neg,high,,1400,27,48
574,person,neg,low,,1401,1,34
574,person,neg,low,,1402,34,51
575,person,neg,low,,1403,1,20
575,person,neg,low,,1404,20,23
575,person,neg,low,,1405,25,51
576,person,neg,low,,1406,1,16
576,person,neg,low,,1407,16,47
576,person,neg,low,,1408,47,51
577,person,neg,high,,1409,1,17
577,person,neg,high,,1410,17,28
577,person,neg,high,,1411,28,29
577,person,neg,high,,1412,31,49
578,person,neg,low,,1413,1,48
579,person,neg,low,,1414,1,27
579,person,neg,low,,1415,27,49
580,person,neg,low,,1416,1,31
580,person,neg,low,,1417,31,31
580,person,neg,low,,1418,33,51
581,person,pos,low,,1419,1,18
581,person,pos,low,,1420,18,50
582,person,neg,low,,1421,1,19
582,person,neg,low,,1422,21,27
582,person,neg,low,,1423,29,49
583,person,neg,low,,1424,1,7
583,person,neg,low,,1425,7,10
583,person,neg,low,,1426,12,38
583,person,neg,low,,1427,40,48
584,person,neg,low,,1428,1,18
584,person,neg,low,,1429,20,50
585,person,neg,high,,1430,1,48
586,person,neg,low,,1431,1,31
586,person,neg,low,,1432,31,31
586,person,neg,low,,1433,33,49
587,person,neg,low,,1434,1,45
587,person,neg,low,,1435,45,50
588,person,pos,low,,1436,1,9
588,person,pos,low,,1437,9,44
588,person,pos,low,,1438,44,49
589,person,neg,low,,1439,1,50
590,person,neg,low,,1440,1,29
590,person,neg,low,,1441,29,29
590,person,neg,low,,1442,31,50
591,person,neg,low,,1443,1,7
591,person,neg,low,,1444,7,7
591,person,neg,low,,1445,9,27
591,person,neg,low,,1446,27,27
591,person,neg,low,,1447,29,45
591,person,neg,low,,1448,45,45
591,person,neg,low,,1449,47,49
592,person,neg,low,,1450,1,14
592,person,neg,low,,1451,16,30
592,person,neg,low,,1452,30,49
593,person,pos,low,,1453,1,51
594,person,neg,low,,1454,1,49
595,person,neg,low,,1455,1,50
596,person,neg,high,,1456,1,2
596,person,neg,high,,1457,2,29
596,person,neg,high,,1458,29,49
597,person,neg,low,,1459,1,29
597,person,neg,low,,1460,31,48
598,person,neg,low,,1461,1,4
598,person,neg,low,,1462,4,18
598,person,neg,low,,1463,18,49
599,person,neg,low,,1464,1,48
600,person,neg,low,,1465,1,21
600,person,neg,low,,1466,23,28
600,person,neg,low,,1467,28,28
600,person,neg,low,,1468,30,36
600,person,neg,low,,1469,38,45
600,person,neg,low,,1470,45,45
600,person,neg,low,,1471,47,49
601,person,neg,high,,1472,1,50
602,person,pos,high,,1473,1,32
602,person,pos,high,,1474,34,50
603,person,neg,high,,1475,1,22
603,person,neg,high,,1476,22,22
603,person,neg,high,,1477,24,38
603,person,neg,high,,1478,40,49
604,person,neg,low,,1479,1,11
604,person,neg,low,,1480,11,49
605,person,neg,low,,1481,1,40
605,person,neg,low,,1482,40,47
605,person,neg,low,,1483,47,49
606,person,pos,low,,1484,1,4
606,person,pos,low,,1485,4,51
607,person,neg,low,,1486,1,12
607,person,neg,low,,1487,14,21
607,person,neg,low,,1488,23,47
607,person,neg,low,,1489,47,50
608,person,neg,low,,1490,1,6
608,person,neg,low,,1491,6,6
608,person,neg,low,,1492,8,35
608,person,neg,low,,1493,35,51
609,person,neg,high,,1494,1,3
609,person,neg,high,,1495,3,3
609,person,neg,high,,1496,5,49
610,person,neg,low,,1497,1,49
611,person,neg,low,,1498,1,25
611,person,neg,low,,1499,27,49
612,person,neg,low,,1500,1,27
612,person,neg,low,,1501,27,27
612,person,neg,low,,1502,29,49
613,person,neg,low,,1503,1,5
613,person,neg,low,,1504,7,48
614,person,neg,low,,1505,1,50
615,person,neg,low,,1506,1,48
616,person,neg,low,,1507,1,5
616,person,neg,low,,1508,7,49
617,person,neg,low,,1509,1,25
617,person,neg,low,,1510,27,32
617,person,neg,low,,1511,34,50
618,person,neg,low,,1512,1,17
618,person,neg,low,,1513,17,47
618,person,neg,low,,1514,47,47
618,person,neg,low,,1515,49,51
619,person,neg,low,,1516,1,12
619,person,neg,low,,1517,12,14
619,person,neg,low,,1518,16,18
